#,Ticker,Price,DCF Price,DCF Diff %,Target Price,Target Diff %,# Targets,Consensus Rating,# Ratings,Expected Return,Financial Score,Piotroski Score,PE ratio,PEG ratio,Insiders,Institutional Change,Senate Change
236,BKNG,3700.99,4952.04,33.8,4300.00,16.2,9,65,15,10.52,2,7,26.4,1.21,-,2.70%,100
237,COST,817.60,483.40,-40.9,874.00,6.9,16,65,21,4.49,3,7,50.6,4.11,-,-0.19%,100
238,COST,817.60,483.40,-40.9,874.00,6.9,16,65,21,4.49,3,7,50.6,4.11,-,-0.19%,100
239,DAY,52.11,-5.60,-110.7,68.00,30.5,3,64,9,19.51,2,8,157.2,9.40,1.83,-,-
240,MNST,51.00,61.57,20.7,61.00,19.6,9,64,9,12.55,4,7,31.7,2.22,-,-2.49%,50
241,MNST,51.00,61.57,20.7,61.00,19.6,9,64,9,12.55,4,7,31.7,2.22,-,-2.49%,50
242,NFLX,631.37,54.78,-91.3,735.00,16.4,7,63,17,10.34,3,8,38.3,2.74,0.85,0.58%,-
243,NFLX,631.37,54.78,-91.3,735.00,16.4,7,63,17,10.34,3,8,38.3,2.74,0.85,0.58%,-
244,AIG,77.24,11.37,-85.3,87.50,13.3,6,63,17,8.37,3,7,9.5,-0.15,-,-4.18%,100
245,CCL,17.27,-,-,22.00,27.4,4,62,6,16.98,2,6,24.2,2.52,15.00,8.78%,-
246,TGT,149.00,206.54,38.6,176.50,18.5,16,62,19,11.45,3,5,16.7,1.94,0.89,3.52%,-
247,AMAT,206.47,153.99,-25.4,240.00,16.2,11,62,19,10.07,3,7,23.5,1.41,-,-6.98%,100
248,AMAT,206.47,153.99,-25.4,240.00,16.2,11,62,19,10.07,3,7,23.5,1.41,-,-6.98%,100
249,SYK,331.67,228.74,-31.0,380.00,14.6,3,62,6,9.03,3,6,37.5,4.34,0.50,-0.81%,-
250,MPWR,821.78,474.82,-42.2,937.50,14.1,2,62,6,8.73,3,5,97.5,3.06,-,-7.29%,-
251,NTAP,126.15,86.10,-31.8,135.00,7.0,7,62,11,4.35,3,8,26.4,6.86,2.00,-2.46%,-
252,AEE,78.04,-,-,80.00,2.5,5,62,6,1.56,3,4,18.1,2.67,2.12,-2.75%,100
253,GIS,66.32,124.98,88.5,66.00,-0.5,2,62,6,-0.30,3,6,15.0,4.92,-,-9.03%,-
254,AMGN,334.85,547.86,63.6,310.00,-7.4,7,62,11,-4.60,2,5,47.7,9.82,-,-2.27%,-
255,AMGN,334.85,547.86,63.6,310.00,-7.4,7,62,11,-4.60,2,5,47.7,9.82,-,-2.27%,-
256,AMGN,334.85,547.86,63.6,310.00,-7.4,7,62,11,-4.60,2,5,47.7,9.82,-,-2.27%,-
257,SMCI,712.19,51.19,-92.8,975.00,36.9,2,60,3,22.14,3,4,38.3,1.80,0.50,28.56%,-
258,BDX,237.30,471.37,98.6,285.00,20.1,3,60,3,12.06,3,7,51.5,15.68,-,1.25%,100
259,GEHC,80.50,65.10,-19.1,94.00,16.8,4,60,3,10.06,3,6,23.4,9.36,-,1.95%,-
260,GEHC,80.50,65.10,-19.1,94.00,16.8,4,60,3,10.06,3,6,23.4,9.36,-,1.95%,-
261,PSX,142.21,151.24,6.3,165.00,16.0,2,60,8,9.62,3,4,10.5,0.58,-,0.85%,100
262,LIN,451.39,239.65,-46.9,512.00,13.4,3,60,3,8.06,3,8,34.5,8.43,0.92,2.25%,50
263,LIN,451.39,239.65,-46.9,512.00,13.4,3,60,3,8.06,3,8,34.5,8.43,0.92,2.25%,50
264,MCK,600.16,943.01,57.1,679.00,13.1,3,60,3,7.88,2,8,26.1,3.44,0.47,-2.67%,0
265,BRO,99.17,121.97,23.0,110.00,10.9,1,60,3,6.55,3,7,28.2,1.80,6.00,-5.17%,-
266,IR,98.70,106.19,7.6,109.00,10.4,1,60,3,6.26,3,9,48.7,1.43,0.27,-4.75%,100
267,MCHP,86.83,83.31,-4.0,95.00,9.4,4,60,8,5.65,2,7,24.5,2.30,-,-2.19%,-
268,MCHP,86.83,83.31,-4.0,95.00,9.4,4,60,8,5.65,2,7,24.5,2.30,-,-2.19%,-
269,INVH,34.07,37.31,9.5,37.00,8.6,3,60,3,5.16,3,6,43.8,5.21,3.00,-2.79%,-
270,TFC,44.42,-,-,48.00,8.1,3,60,8,4.84,3,4,-32.8,-1.01,-,-2.48%,-
271,ATO,126.16,-,-,135.00,7.0,2,60,3,4.21,3,5,19.1,1.77,0.92,3.88%,-
272,ODFL,202.93,115.88,-42.9,215.00,6.0,3,60,3,3.57,2,7,35.5,3.25,0.88,1.82%,-
273,ODFL,202.93,115.88,-42.9,215.00,6.0,3,60,3,3.57,2,7,35.5,3.25,0.88,1.82%,-
274,PEP,172.75,207.41,20.1,182.00,5.3,3,60,3,3.21,3,6,25.0,3.09,1.46,-1.81%,-
275,PEP,172.75,207.41,20.1,182.00,5.3,3,60,3,3.21,3,6,25.0,3.09,1.46,-1.81%,-
276,NOC,480.30,496.50,3.4,500.00,4.1,3,60,3,2.46,3,8,31.0,7.93,-,-2.94%,-
277,FOXA,37.51,102.56,173.4,39.00,4.0,5,60,8,2.38,4,6,11.4,2.36,0.50,-9.25%,-
278,TSCO,262.52,230.05,-12.4,270.00,2.9,3,60,3,1.71,3,6,25.1,1.64,-,-20.74%,-
279,AJG,283.58,213.24,-24.8,287.50,1.4,4,60,3,0.83,2,6,54.4,5.96,-,-2.77%,-
280,RTX,113.95,40.73,-64.3,115.00,0.9,1,60,3,0.55,2,6,67.1,-1.84,-,-2.42%,-
281,FRT,109.55,-32.39,-129.6,101.50,-7.3,2,60,3,-4.41,2,5,38.0,7.08,5.33,-29.61%,-
282,TECH,80.60,41.07,-49.0,-,-,0,60,3,-,3,7,62.5,4.89,0.67,0.23%,-
283,COO,93.21,43.76,-53.0,115.00,23.4,3,57,5,13.33,3,6,54.5,13.33,2.00,1.87%,-
284,OXY,60.54,80.35,32.7,72.50,19.8,4,57,5,11.26,3,6,12.4,0.96,3.17,-1.95%,-
285,GM,44.12,-,-,50.50,14.5,4,57,5,8.24,3,9,4.5,0.70,-,-3.19%,-
286,CVX,157.84,299.60,89.8,178.00,12.8,5,57,5,7.28,3,5,14.3,0.83,1.70,-1.16%,50
287,CVX,157.84,299.60,89.8,178.00,12.8,5,57,5,7.28,3,5,14.3,0.83,1.70,-1.16%,50
288,IBM,191.75,274.72,43.3,205.00,6.9,1,57,5,3.94,3,6,20.9,0.06,3.00,1.69%,-
289,IBM,191.75,274.72,43.3,205.00,6.9,1,57,5,3.94,3,6,20.9,0.06,3.00,1.69%,-
290,CFG,43.23,40.20,-7.0,44.50,2.9,2,57,5,1.68,3,8,14.6,2.26,-,3.11%,-
291,AEP,96.45,-,-,98.50,2.1,4,57,5,1.21,2,5,18.0,3.28,-,-0.71%,-
292,AEP,96.45,-,-,98.50,2.1,4,57,5,1.21,2,5,18.0,3.28,-,-0.71%,-
293,YUM,128.05,90.95,-29.0,145.00,13.2,8,56,7,7.41,2,7,22.4,3.61,-,-6.02%,0
294,KO,67.05,112.90,68.4,70.00,4.4,1,56,7,2.46,3,7,27.1,4.65,0.50,3.40%,-
295,KO,67.05,112.90,68.4,70.00,4.4,1,56,7,2.46,3,7,27.1,4.65,0.50,3.40%,-
296,ARM,149.00,279.83,87.8,145.00,-2.7,7,56,16,-1.50,4,6,502.7,37.84,-,-,-
297,WDC,68.26,-10.13,-114.8,88.00,28.9,3,55,9,15.91,2,3,-14.2,0.07,-,1.99%,-
298,CSX,34.32,31.17,-9.2,40.00,16.6,8,55,9,9.10,3,5,18.6,3.06,-,4.23%,-
299,CSX,34.32,31.17,-9.2,40.00,16.6,8,55,9,9.10,3,5,18.6,3.06,-,4.23%,-
300,VZ,40.09,62.85,56.8,46.50,16.0,3,55,9,8.79,3,6,15.0,34.20,0.20,-5.37%,-
301,VZ,40.09,62.85,56.8,46.50,16.0,3,55,9,8.79,3,6,15.0,34.20,0.20,-5.37%,-
302,T,19.01,42.18,121.9,22.00,15.7,4,55,9,8.65,3,6,10.8,0.04,17.00,-1.13%,-
303,FMC,59.60,13.55,-77.3,67.50,13.3,6,55,9,7.29,2,5,6.6,15.44,-,-12.43%,-
304,LEN,176.71,216.35,22.4,177.00,0.2,5,55,9,0.09,4,8,11.7,0.99,2.50,1.68%,-
305,HD,359.51,360.89,0.4,380.00,5.7,15,54,11,3.08,3,7,23.9,2.70,1.77,0.94%,100
306,HD,359.51,360.89,0.4,380.00,5.7,15,54,11,3.08,3,7,23.9,2.70,1.77,0.94%,100
307,DLTR,103.93,96.41,-7.2,145.00,39.5,9,53,13,20.95,3,6,-22.7,-3.38,13.00,-15.23%,-
308,DLTR,103.93,96.41,-7.2,145.00,39.5,9,53,13,20.95,3,6,-22.7,-3.38,13.00,-15.23%,-
309,FIS,75.68,43.73,-42.2,83.50,10.3,6,53,15,5.47,2,6,-6.4,-5.95,-,1.00%,0
310,LRCX,894.64,758.39,-15.2,950.00,6.2,7,53,15,3.28,3,7,32.4,1.89,-,-5.17%,-
311,GLW,42.85,16.24,-62.1,39.00,-9.0,7,53,17,-4.76,2,6,43.1,13.97,0.50,-10.48%,100
312,AES,17.52,-,-,26.00,48.4,2,50,6,24.20,3,5,23.3,3.92,3.80,4.95%,-
313,CDNS,258.79,158.50,-38.8,338.00,30.6,1,50,2,15.30,3,5,66.4,4.41,0.12,-0.34%,-
314,CDNS,258.79,158.50,-38.8,338.00,30.6,1,50,2,15.30,3,5,66.4,4.41,0.12,-0.34%,-
315,EW,62.37,44.32,-28.9,79.00,26.7,6,50,6,13.33,3,7,25.5,2.95,-,-0.57%,-
316,DVN,46.34,65.41,41.1,58.50,26.2,6,50,10,13.12,3,6,8.7,0.31,-,-0.50%,100
317,DIS,89.93,17.21,-80.9,113.50,26.2,4,50,4,13.11,2,7,97.3,14.28,0.50,-5.37%,-
318,DIS,89.93,17.21,-80.9,113.50,26.2,4,50,4,13.11,2,7,97.3,14.28,0.50,-5.37%,-
319,SCHW,66.60,86.30,29.6,82.00,23.1,1,50,2,11.56,1,4,25.0,1.42,4.50,-9.21%,-
320,BLDR,167.49,240.97,43.9,206.00,23.0,3,50,6,11.49,3,6,13.9,0.52,1.42,-5.37%,-
321,APTV,68.74,50.66,-26.3,84.00,22.2,2,50,4,11.10,3,5,6.3,0.68,0.56,0.22%,-
322,DE,386.55,310.76,-19.6,457.50,18.4,6,50,8,9.18,3,6,11.3,0.88,0.40,-4.13%,50
323,HAS,63.85,147.49,131.0,75.50,18.2,2,50,2,9.12,3,6,-8.6,-3.47,3.00,-34.29%,-
324,GRMN,177.94,116.08,-34.8,210.00,18.0,1,50,2,9.01,4,8,25.0,2.82,-,-8.08%,-
325,FCX,45.00,15.10,-66.5,53.00,17.8,1,50,2,8.89,3,7,33.5,2.27,-,-8.81%,-
326,FTV,70.99,53.16,-25.1,82.50,16.2,2,50,2,8.11,3,7,28.2,1.76,0.50,0.18%,-
327,MRK,125.26,140.95,12.5,144.00,15.0,2,50,6,7.48,3,7,137.6,20.65,1.50,0.54%,0
328,MRK,125.26,140.95,12.5,144.00,15.0,2,50,6,7.48,3,7,137.6,20.65,1.50,0.54%,0
329,EXC,36.75,-,-,42.00,14.3,1,50,4,7.14,3,6,15.9,2.94,6.00,-3.23%,-
330,EXC,36.75,-,-,42.00,14.3,1,50,4,7.14,3,6,15.9,2.94,6.00,-3.23%,-
331,SJM,118.19,262.54,122.1,135.00,14.2,8,50,4,7.11,3,5,16.9,13.34,-,-17.53%,-
332,NSC,247.22,99.48,-59.8,279.50,13.1,2,50,6,6.53,2,5,28.6,11.16,2.18,-3.00%,-
333,CBOE,186.46,259.50,39.2,210.00,12.6,4,50,2,6.31,3,7,24.7,2.06,-,-3.46%,-
334,XEL,57.36,-,-,64.00,11.6,3,50,4,5.79,3,5,17.3,2.98,7.00,3.71%,100
335,XEL,57.36,-,-,64.00,11.6,3,50,4,5.79,3,5,17.3,2.98,7.00,3.71%,100
336,IFF,98.84,90.94,-8.0,110.00,11.3,7,50,12,5.64,3,5,-10.1,-0.41,-,-11.16%,-
337,VMC,261.71,249.18,-4.8,291.00,11.2,2,50,2,5.59,3,9,37.9,2.97,-,-3.52%,-
338,EA,145.18,265.47,82.9,161.00,10.9,3,50,10,5.45,3,8,30.5,3.59,-,5.08%,-
339,EA,145.18,265.47,82.9,161.00,10.9,3,50,10,5.45,3,8,30.5,3.59,-,5.08%,-
340,ADI,226.43,301.93,33.3,250.00,10.4,11,50,14,5.21,3,5,52.5,2.31,-,2.17%,-
341,ADI,226.43,301.93,33.3,250.00,10.4,11,50,14,5.21,3,5,52.5,2.31,-,2.17%,-
342,SPG,152.45,75.01,-50.8,168.00,10.2,3,50,2,5.10,3,8,27.4,74.60,4.29,-5.89%,100
343,EXPE,125.87,-13.22,-110.5,138.00,9.6,7,50,14,4.82,1,7,21.1,1.56,1.50,-3.55%,-
344,SRE,78.55,-,-,86.00,9.5,1,50,4,4.74,2,5,17.1,1.72,-,-1.07%,-
345,FDX,300.14,133.24,-55.6,325.00,8.3,7,50,8,4.14,3,6,17.1,2.59,0.60,-5.39%,-
346,CRL,233.47,172.29,-26.2,252.00,7.9,4,50,4,3.97,3,6,27.4,2.24,0.97,-4.77%,-
347,AXP,245.89,384.66,56.4,265.00,7.8,3,50,4,3.88,3,7,17.9,1.83,1.50,-2.12%,-
348,AXP,245.89,384.66,56.4,265.00,7.8,3,50,4,3.88,3,7,17.9,1.83,1.50,-2.12%,-
349,IP,46.92,52.67,12.2,50.50,7.6,2,50,2,3.81,4,5,37.5,-0.46,-,10.83%,-
350,LOW,238.87,157.46,-34.1,257.00,7.6,12,50,12,3.79,2,6,18.9,3.52,1.56,-0.73%,0
351,ZBRA,325.98,93.79,-71.2,350.00,7.4,4,50,4,3.69,3,6,64.2,32.20,0.53,-0.34%,-
352,GILD,77.01,-,-,82.50,7.1,6,50,10,3.56,2,7,198.4,8.25,0.50,0.61%,-
353,GILD,77.01,-,-,82.50,7.1,6,50,10,3.56,2,7,198.4,8.25,0.50,0.61%,-
354,ACN,328.46,330.20,0.5,350.00,6.6,5,50,8,3.28,4,7,29.7,2.79,0.20,-8.24%,-
355,KEY,16.46,-,-,17.50,6.3,2,50,2,3.16,3,7,17.8,1.16,-,19.71%,-
356,BALL,63.25,0.85,-98.7,67.00,5.9,5,50,6,2.96,1,4,-41.5,-7.40,-,3.04%,-
357,LMT,524.80,652.62,24.4,550.00,4.8,2,50,8,2.40,3,6,18.6,5.87,-,-2.69%,-
358,RVTY,115.15,62.91,-45.4,120.00,4.2,1,50,2,2.10,3,6,95.0,28.05,4.50,-,-
359,BSX,74.92,32.12,-57.1,78.00,4.1,1,50,2,2.06,1,4,60.4,7.73,0.60,-3.22%,-
360,GPN,101.19,-,-,105.00,3.8,3,50,8,1.89,3,7,19.8,1.01,-,-7.58%,-
361,MS,104.19,-,-,108.00,3.7,1,50,12,1.83,1,3,15.9,1.74,0.12,-3.69%,-
362,PODD,193.30,-70.19,-136.3,200.00,3.5,1,50,4,1.74,2,7,57.8,2.49,1.27,14.43%,-
363,CTAS,761.39,284.16,-62.7,786.50,3.3,4,50,4,1.65,3,7,49.2,6.17,0.33,-3.53%,-
364,CTAS,761.39,284.16,-62.7,786.50,3.3,4,50,4,1.65,3,7,49.2,6.17,0.33,-3.53%,-
365,AVB,206.48,234.67,13.7,213.00,3.2,5,50,4,1.58,3,6,30.7,5.94,4.00,2.79%,-
366,KHC,33.36,65.58,96.6,34.00,1.9,3,50,4,0.96,3,7,14.4,8.73,-,3.02%,100
367,KHC,33.36,65.58,96.6,34.00,1.9,3,50,4,0.96,3,7,14.4,8.73,-,3.02%,100
368,EBAY,54.18,33.17,-38.8,55.00,1.5,5,50,10,0.76,3,6,10.6,0.03,0.50,1.19%,-
369,CARR,66.77,45.40,-32.0,67.50,1.1,2,50,2,0.55,4,3,17.8,3.72,0.70,4.57%,-
370,RF,22.76,-,-,23.00,1.1,5,50,4,0.53,3,5,11.9,1.08,1.75,-8.27%,-
371,CAT,350.48,211.08,-39.8,352.50,0.6,2,50,4,0.29,3,8,15.4,2.11,-,-2.09%,100
372,CAT,350.48,211.08,-39.8,352.50,0.6,2,50,4,0.29,3,8,15.4,2.11,-,-2.09%,100
373,GWW,970.34,428.49,-55.8,975.00,0.5,2,50,2,0.24,3,6,26.2,2.75,1.42,-3.46%,-
374,SYF,50.78,-,-,51.00,0.4,2,50,4,0.21,4,9,6.7,1.56,-,-30.43%,-
375,APD,260.98,48.18,-81.5,261.00,0.0,1,50,8,0.01,3,5,23.5,2.47,5.50,-2.00%,0
376,BG,114.31,-,-,113.50,-0.7,2,50,2,-0.35,3,7,8.8,0.77,-,-148.74%,-
377,AFL,94.82,85.44,-9.9,92.00,-3.0,2,50,4,-1.49,3,5,10.2,0.83,1.25,-1.82%,-
378,VTR,53.75,29.64,-44.9,52.00,-3.3,5,50,8,-1.63,1,4,-297.8,-76.08,-,-8.20%,-
379,JNJ,160.64,163.34,1.7,155.00,-3.5,2,50,4,-1.75,3,6,10.2,7.99,-,4.12%,-
380,JNJ,160.64,163.34,1.7,155.00,-3.5,2,50,4,-1.75,3,6,10.2,7.99,-,4.12%,-
381,TXT,92.06,64.01,-30.5,87.00,-5.5,1,50,2,-2.75,3,7,19.1,37.90,10.00,10.12%,-
382,PNW,84.71,-,-,80.00,-5.6,1,50,4,-2.78,2,5,18.4,2.33,-,3.53%,-
383,HUM,392.63,-,-,370.00,-5.8,6,50,10,-2.88,3,5,23.9,1.80,-,-4.25%,100
384,BX,142.00,62.57,-55.9,130.50,-8.1,2,50,4,-4.05,3,7,54.7,6.20,1.00,-4.13%,-
385,AIZ,173.05,455.93,163.5,-,-,0,50,2,-,3,7,11.9,4.44,-,0.33%,-
386,POOL,371.82,337.76,-9.2,-,-,0,50,2,-,3,6,30.8,1.93,-,-3.91%,-
387,ASML,888.39,764.52,-13.9,-,-,0,50,2,-,3,6,47.7,2.00,-,-2.21%,-
388,MKTX,225.63,187.31,-17.0,-,-,0,50,2,-,3,6,33.1,3.05,5.00,-7.67%,-
389,OKE,82.02,-10.75,-113.1,-,-,0,50,2,-,2,5,21.3,0.94,-,-1.75%,100
390,CSCO,47.88,72.46,51.3,55.50,15.9,6,47,15,7.48,3,6,16.0,6.34,0.19,-6.62%,0
391,CSCO,47.88,72.46,51.3,55.50,15.9,6,47,15,7.48,3,6,16.0,6.34,0.19,-6.62%,0
392,CSCO,47.88,72.46,51.3,55.50,15.9,6,47,15,7.48,3,6,16.0,6.34,0.19,-6.62%,0
393,PH,554.61,280.12,-49.5,610.00,10.0,7,47,13,4.70,3,7,25.7,3.31,0.50,1.12%,100
394,NCLH,18.47,-,-,20.00,8.3,8,47,17,3.89,2,5,23.0,1.96,0.50,10.89%,-
395,MRO,27.87,33.39,19.8,33.00,18.4,3,45,9,8.28,3,6,11.2,0.73,-,-42.55%,-
396,CPAY,292.17,394.33,35.0,340.00,16.4,6,45,9,7.37,3,,21.0,2.14,-,-10.30%,-
397,STT,85.29,-,-,94.50,10.8,4,45,9,4.86,2,7,14.2,34.37,1.08,-11.66%,-
398,PFE,30.77,65.41,112.6,33.00,7.2,2,45,9,3.26,3,3,-588.1,-41.50,-,-10.67%,-
399,RL,168.10,101.06,-39.9,170.00,1.1,4,45,9,0.51,2,9,16.7,3.47,1.47,-7.75%,-
400,STX,103.68,24.17,-76.7,125.00,20.6,5,44,7,9.05,2,6,65.0,0.40,1.50,1.39%,-
401,TRV,213.85,-,-,225.00,5.2,7,44,7,2.29,3,7,13.3,1.88,-,0.79%,-
402,TRV,213.85,-,-,225.00,5.2,7,44,7,2.29,3,7,13.3,1.88,-,0.79%,-
403,WMB,42.52,58.40,37.3,44.00,3.5,5,44,7,1.53,3,5,18.0,2.09,-,-1.05%,100
404,HPQ,36.34,35.65,-1.9,35.00,-3.7,2,44,7,-1.62,2,8,12.0,1.35,17.00,-3.33%,-
405,ETN,297.79,124.60,-58.2,370.00,24.2,2,43,5,10.43,3,8,35.0,12.85,-,2.88%,-
406,LYB,97.26,228.84,135.3,113.00,16.2,3,43,5,6.96,3,7,15.0,1.62,0.16,-2.12%,-
407,PTC,173.80,95.61,-45.0,190.00,9.3,1,43,5,4.01,2,7,72.2,5.20,0.15,1.70%,-
408,MTB,174.90,452.02,158.4,187.50,7.2,2,43,5,3.10,3,5,12.3,1.03,-,0.42%,-
409,HBAN,15.13,20.46,35.2,16.00,5.8,6,43,5,2.47,3,5,13.0,1.04,4.13,-3.19%,-
410,USB,45.46,80.25,76.5,48.00,5.6,1,43,5,2.40,3,5,13.4,2.48,-,-4.54%,-
411,FITB,42.27,-,-,43.00,1.7,3,43,5,0.74,3,5,12.6,0.92,0.12,-2.83%,-
412,JBHT,171.54,38.05,-77.8,173.00,0.8,5,43,5,0.37,3,6,29.3,2.95,-,-13.21%,-
413,ECL,245.24,109.89,-55.2,270.00,10.1,5,42,10,4.24,3,8,45.2,8.50,-,-6.54%,-
414,PEG,76.01,-,-,79.00,3.9,4,42,10,1.65,2,5,21.0,6.99,-,11.29%,-
415,QRVO,122.01,150.19,23.1,112.50,-7.8,4,42,10,-3.27,3,6,-167.5,-30.32,0.28,-0.21%,-
416,EPAM,211.05,253.74,20.2,230.00,9.0,7,41,20,3.68,4,6,28.3,1.37,5.00,23.25%,0
417,ORCL,139.01,109.44,-21.3,150.00,7.9,12,41,15,3.24,3,6,36.6,4.54,0.46,3.27%,-
418,LULU,253.50,396.24,56.3,383.00,51.1,10,40,13,20.43,3,7,20.2,0.80,1.11,47.62%,100
419,LULU,253.50,396.24,56.3,383.00,51.1,10,40,13,20.43,3,7,20.2,0.80,1.11,47.62%,100
420,ULTA,369.46,517.00,39.9,498.00,34.8,9,40,13,13.92,3,8,14.1,1.10,-,0.96%,-
421,CMG,49.83,16.89,-66.1,59.00,18.4,9,40,8,7.36,3,6,48.5,3.13,0.31,98.03%,-
422,CCI,107.52,84.83,-21.1,127.00,18.1,1,40,3,7.25,3,4,39.3,7.92,-,-6.76%,-
423,UPS,128.83,160.69,24.7,151.00,17.2,5,40,3,6.88,3,7,21.0,3.66,0.25,-0.64%,100
424,UHS,213.69,185.47,-13.2,237.50,11.1,2,40,3,4.46,3,7,15.3,2.60,1.42,-1.28%,-
425,KLAC,787.39,595.54,-24.4,875.00,11.1,3,40,3,4.45,3,7,38.3,2.57,-,-4.77%,-
426,KLAC,787.39,595.54,-24.4,875.00,11.1,3,40,3,4.45,3,7,38.3,2.57,-,-4.77%,-
427,TER,126.46,54.48,-56.9,140.00,10.7,5,40,3,4.28,3,4,40.3,6.53,-,-,-
428,WBA,11.82,-,-,13.00,10.0,9,40,8,3.99,4,5,-1.8,-3.76,-,-2.23%,-
429,WBA,11.82,-,-,13.00,10.0,9,40,8,3.99,4,5,-1.8,-3.76,-,-2.23%,-
430,ILMN,120.43,60.52,-49.8,130.00,8.0,5,40,8,3.18,2,6,-14.8,-1.93,2.60,-4.19%,-
431,DOW,52.86,86.46,63.6,57.00,7.8,3,40,3,3.13,3,5,32.4,9.06,0.90,2.19%,-
432,DOW,52.86,86.46,63.6,57.00,7.8,3,40,3,3.13,3,5,32.4,9.06,0.90,2.19%,-
433,ARE,118.92,-,-,126.00,6.0,1,40,3,2.38,2,7,32.5,1.88,-,-14.27%,-
434,CPB,46.75,92.23,97.3,49.50,5.9,2,40,3,2.35,2,5,18.9,5.02,11.00,-4.03%,-
435,PSA,300.74,568.35,89.0,314.00,4.4,3,40,3,1.76,4,4,24.7,9.02,-,-1.47%,-
436,SO,82.17,-,-,85.00,3.4,2,40,3,1.38,2,5,21.2,3.94,12.00,-0.42%,100
437,MKC,75.79,69.89,-7.8,76.50,0.9,2,40,3,0.38,3,7,27.5,4.79,2.50,-0.88%,-
438,DHR,273.91,247.01,-9.8,-,-,0,40,3,-,3,6,48.1,4.89,0.20,-5.89%,-
439,MAR,236.60,105.77,-55.3,-,-,0,40,3,-,2,5,23.8,2.09,4.00,-5.85%,0
440,MAR,236.60,105.77,-55.3,-,-,0,40,3,-,2,5,23.8,2.09,4.00,-5.85%,0
441,NKE,72.56,95.26,31.3,88.00,21.3,15,38,24,8.09,3,7,19.3,2.28,0.50,0.30%,-
442,NKE,72.56,95.26,31.3,88.00,21.3,15,38,24,8.09,3,7,19.3,2.28,0.50,0.30%,-
443,ETSY,62.27,-,-,75.00,20.4,12,38,11,7.77,2,8,24.9,0.65,0.41,6.94%,-
444,CHD,101.38,200.73,98.0,114.00,12.4,3,38,6,4.73,3,9,31.6,4.07,-,-1.77%,-
445,ES,64.50,-,-,66.00,2.3,1,38,6,0.89,2,4,-55.0,-5.99,-,5.38%,-
446,ADSK,240.86,198.27,-17.7,245.00,1.7,5,38,6,0.65,3,6,51.9,3.83,6.33,1.72%,-
447,ADSK,240.86,198.27,-17.7,245.00,1.7,5,38,6,0.65,3,6,51.9,3.83,6.33,1.72%,-
448,BK,65.35,-,-,65.00,-0.5,1,38,6,-0.21,3,6,14.5,7.60,4.00,-4.33%,-
449,VRTX,495.26,711.97,43.8,456.00,-7.9,5,38,11,-3.01,4,4,31.8,3.57,0.33,-1.09%,-
450,VRTX,495.26,711.97,43.8,456.00,-7.9,5,38,11,-3.01,4,4,31.8,3.57,0.33,-1.09%,-
451,DG,118.09,290.85,146.3,150.00,27.0,11,36,12,9.73,3,5,17.2,1.92,0.50,1.81%,0
452,A,137.32,102.25,-25.5,140.50,2.3,4,36,9,0.84,3,7,32.4,4.33,-,-3.38%,-
453,CHRW,89.47,133.54,49.3,88.50,-1.1,6,36,9,-0.39,3,5,35.2,5.31,-,0.92%,-
454,SBUX,74.05,81.36,9.9,92.50,24.9,6,35,15,8.72,2,8,20.2,2.32,-,2.04%,0
455,SBUX,74.05,81.36,9.9,92.50,24.9,6,35,15,8.72,2,8,20.2,2.32,-,2.04%,0
456,PYPL,58.29,109.05,87.1,71.00,21.8,12,35,24,7.63,3,7,14.3,1.03,-,-7.21%,-
457,PYPL,58.29,109.05,87.1,71.00,21.8,12,35,24,7.63,3,7,14.3,1.03,-,-7.21%,-
458,ZBH,111.29,93.40,-16.1,139.50,25.4,6,33,13,8.37,3,7,23.7,0.09,0.50,-7.98%,100
459,JBL,110.38,50.70,-54.1,134.50,21.9,2,33,1,7.21,3,8,9.4,1.13,0.33,10.50%,-
460,DRI,142.27,137.47,-3.4,170.00,19.5,7,33,7,6.43,3,6,16.5,1.52,-,-7.23%,-
461,MDT,78.70,116.40,47.9,92.00,16.9,5,33,10,5.58,3,7,28.3,9.79,0.50,-2.34%,-
462,CVS,61.00,-,-,71.00,16.4,4,33,13,5.41,3,6,10.5,2.40,3.10,-3.84%,50
463,AVY,213.74,126.18,-41.0,246.50,15.3,2,33,1,5.06,3,7,27.3,5.67,-,-2.95%,-
464,CE,139.08,332.79,139.3,160.00,15.0,7,33,13,4.96,3,5,7.6,0.45,4.00,3.27%,-
465,BEN,23.08,47.45,105.6,26.00,12.7,1,33,1,4.17,3,6,14.2,1.39,-,-13.22%,-
466,NRG,73.71,66.84,-9.3,83.00,12.6,1,33,1,4.16,3,8,9.4,3.02,-,9.67%,-
467,KMI,21.37,36.32,70.0,24.00,12.3,1,33,1,4.06,3,5,19.4,9.45,1.50,-4.83%,-
468,LHX,229.41,208.29,-9.2,257.00,12.0,1,33,1,3.97,3,4,36.6,25.61,-,5.95%,-
469,DOV,185.23,102.65,-44.6,206.00,11.2,2,33,1,3.70,3,7,17.0,3.62,1.69,-8.89%,-
470,DVA,137.41,279.98,103.8,150.00,9.2,1,33,1,3.02,3,8,14.8,9.09,4.50,-8.63%,-
471,WM,196.96,175.19,-11.1,214.50,8.9,2,33,1,2.94,3,6,31.1,4.16,8.00,-0.42%,-
